id,GCM,FICE,FSNOW,PRS,RFR,OCM,OCS,TCT,VCM,PPQ,SIAE
1801,3.0,7.849561817137942,2.99294452656483,6.6142578125,0.5074066176295855,0.0,1.0,-1.0,0.2951908524278805,0.5143637584840427,2.2064122777384414
1802,3.0,7.849561817137942,2.99294452656483,6.6142578125,0.5074066176295855,0.0,0.0,1.0,0.2951908524278805,0.5143637584840427,2.2064122777384414
1803,3.0,7.849561817137942,2.99294452656483,6.6142578125,0.5074066176295855,0.0,0.0,-1.0,0.3538838804638612,0.5143637584840427,2.2064122777384414
1804,3.0,7.849561817137942,2.99294452656483,6.6142578125,0.5074066176295855,0.0,0.0,-1.0,0.2951908524278805,0.6516844840470647,2.2064122777384414
1805,3.0,7.849561817137942,2.99294452656483,6.6142578125,0.5074066176295855,0.0,0.0,-1.0,0.2951908524278805,0.5143637584840427,1.8297212057847236
1806,2.0,6.433434144193657,4.983330288003232,6.0927734375,0.27839587434553936,-1.0,1.0,1.0,0.3538838804638612,0.6516844840470647,1.8297212057847236
1807,1.0,11.759267425447678,4.655291226516688,5.6142578125,0.2503632733058798,1.0,-1.0,0.0,0.5413018232300411,0.7642165564253529,1.2526426414359146
1808,0.0,11.759267425447678,4.655291226516688,5.6142578125,0.2503632733058798,1.0,-1.0,0.0,0.5413018232300411,0.7642165564253529,1.2526426414359146
1809,1.0,9.972142807324975,4.655291226516688,5.6142578125,0.2503632733058798,1.0,-1.0,0.0,0.5413018232300411,0.7642165564253529,1.2526426414359146
1810,1.0,11.759267425447678,3.347266787645479,5.6142578125,0.2503632733058798,1.0,-1.0,0.0,0.5413018232300411,0.7642165564253529,1.2526426414359146
1811,1.0,11.759267425447678,4.655291226516688,5.0927734375,0.2503632733058798,1.0,-1.0,0.0,0.5413018232300411,0.7642165564253529,1.2526426414359146
1812,1.0,11.759267425447678,4.655291226516688,5.6142578125,0.5214553239448555,1.0,-1.0,0.0,0.5413018232300411,0.7642165564253529,1.2526426414359146
1813,1.0,11.759267425447678,4.655291226516688,5.6142578125,0.2503632733058798,0.0,-1.0,0.0,0.5413018232300411,0.7642165564253529,1.2526426414359146
1814,1.0,11.759267425447678,4.655291226516688,5.6142578125,0.2503632733058798,1.0,-1.0,0.0,0.5413018232300411,0.7642165564253529,1.2526426414359146
1815,1.0,11.759267425447678,4.655291226516688,5.6142578125,0.2503632733058798,1.0,-1.0,-1.0,0.5413018232300411,0.7642165564253529,1.2526426414359146
1816,1.0,11.759267425447678,4.655291226516688,5.6142578125,0.2503632733058798,1.0,-1.0,0.0,0.6241108390979401,0.7642165564253529,1.2526426414359146
1817,1.0,11.759267425447678,4.655291226516688,5.6142578125,0.2503632733058798,1.0,-1.0,0.0,0.5413018232300411,0.3857412630366761,1.2526426414359146
1818,1.0,11.759267425447678,4.655291226516688,5.6142578125,0.2503632733058798,1.0,-1.0,0.0,0.5413018232300411,0.7642165564253529,4.006711367568165
1819,0.0,9.972142807324975,3.347266787645479,5.0927734375,0.5214553239448555,0.0,-1.0,-1.0,0.6241108390979401,0.3857412630366761,4.006711367568165
1820,1.0,6.983125300131631,5.101913773698001,5.8642578125,0.33744888342934676,0.0,1.0,-1.0,0.3571153852175059,0.44507076874157686,2.590059477696186
1821,0.0,6.983125300131631,5.101913773698001,5.8642578125,0.33744888342934676,0.0,1.0,-1.0,0.3571153852175059,0.44507076874157686,2.590059477696186
1822,1.0,7.325011346095664,5.101913773698001,5.8642578125,0.33744888342934676,0.0,1.0,-1.0,0.3571153852175059,0.44507076874157686,2.590059477696186
1823,1.0,6.983125300131631,2.860791084253135,5.8642578125,0.33744888342934676,0.0,1.0,-1.0,0.3571153852175059,0.44507076874157686,2.590059477696186
1824,1.0,6.983125300131631,5.101913773698001,5.3427734375,0.33744888342934676,0.0,1.0,-1.0,0.3571153852175059,0.44507076874157686,2.590059477696186
1825,1.0,6.983125300131631,5.101913773698001,5.8642578125,0.5743241756382248,0.0,1.0,-1.0,0.3571153852175059,0.44507076874157686,2.590059477696186
1826,1.0,6.983125300131631,5.101913773698001,5.8642578125,0.33744888342934676,1.0,1.0,-1.0,0.3571153852175059,0.44507076874157686,2.590059477696186
1827,1.0,6.983125300131631,5.101913773698001,5.8642578125,0.33744888342934676,0.0,-1.0,-1.0,0.3571153852175059,0.44507076874157686,2.590059477696186
1828,1.0,6.983125300131631,5.101913773698001,5.8642578125,0.33744888342934676,0.0,1.0,0.0,0.3571153852175059,0.44507076874157686,2.590059477696186
1829,1.0,6.983125300131631,5.101913773698001,5.8642578125,0.33744888342934676,0.0,1.0,-1.0,0.0953765529407109,0.44507076874157686,2.590059477696186
1830,1.0,6.983125300131631,5.101913773698001,5.8642578125,0.33744888342934676,0.0,1.0,-1.0,0.3571153852175059,0.9231303295678692,2.590059477696186
1831,1.0,6.983125300131631,5.101913773698001,5.8642578125,0.33744888342934676,0.0,1.0,-1.0,0.3571153852175059,0.44507076874157686,2.0992067479534304
1832,0.0,7.325011346095664,2.860791084253135,5.3427734375,0.5743241756382248,1.0,-1.0,0.0,0.0953765529407109,0.9231303295678692,2.0992067479534304
1833,3.0,10.58582523371305,3.4557502673467217,6.8642578125,0.5595053907203964,-1.0,-1.0,1.0,0.630117895472569,0.6931010890780839,1.4614282294086116
1834,2.0,10.58582523371305,3.4557502673467217,6.8642578125,0.5595053907203964,-1.0,-1.0,1.0,0.630117895472569,0.6931010890780839,1.4614282294086116
1835,3.0,11.012898206071798,3.4557502673467217,6.8642578125,0.5595053907203964,-1.0,-1.0,1.0,0.630117895472569,0.6931010890780839,1.4614282294086116
1836,3.0,10.58582523371305,4.552306127640189,6.8642578125,0.5595053907203964,-1.0,-1.0,1.0,0.630117895472569,0.6931010890780839,1.4614282294086116
1837,3.0,10.58582523371305,3.4557502673467217,6.3427734375,0.5595053907203964,-1.0,-1.0,1.0,0.630117895472569,0.6931010890780839,1.4614282294086116
1838,3.0,10.58582523371305,3.4557502673467217,6.8642578125,0.35623452789193166,-1.0,-1.0,1.0,0.630117895472569,0.6931010890780839,1.4614282294086116
1839,3.0,10.58582523371305,3.4557502673467217,6.8642578125,0.5595053907203964,-1.0,-1.0,1.0,0.630117895472569,0.6931010890780839,1.4614282294086116
1840,3.0,10.58582523371305,3.4557502673467217,6.8642578125,0.5595053907203964,-1.0,0.0,1.0,0.630117895472569,0.6931010890780839,1.4614282294086116
1841,3.0,10.58582523371305,3.4557502673467217,6.8642578125,0.5595053907203964,-1.0,-1.0,-1.0,0.630117895472569,0.6931010890780839,1.4614282294086116
1842,3.0,10.58582523371305,3.4557502673467217,6.8642578125,0.5595053907203964,-1.0,-1.0,1.0,0.41194141514958205,0.6931010890780839,1.4614282294086116
1843,3.0,10.58582523371305,3.4557502673467217,6.8642578125,0.5595053907203964,-1.0,-1.0,1.0,0.630117895472569,0.5934687375787794,1.4614282294086116
1844,3.0,10.58582523371305,3.4557502673467217,6.8642578125,0.5595053907203964,-1.0,-1.0,1.0,0.630117895472569,0.6931010890780839,1.175495080108803
1845,2.0,11.012898206071798,4.552306127640189,6.3427734375,0.35623452789193166,-1.0,0.0,-1.0,0.41194141514958205,0.5934687375787794,1.175495080108803
1846,2.0,5.0313037262786295,4.253852868316086,5.3642578125,0.6841138154539241,0.0,1.0,1.0,0.4744136574426386,0.8671514102658209,1.9165814213107524
1847,3.0,5.0313037262786295,4.253852868316086,5.3642578125,0.6841138154539241,0.0,1.0,1.0,0.4744136574426386,0.8671514102658209,1.9165814213107524
1848,2.0,5.455228849724679,4.253852868316086,5.3642578125,0.6841138154539241,0.0,1.0,1.0,0.4744136574426386,0.8671514102658209,1.9165814213107524
1849,2.0,5.0313037262786295,3.764198323827145,5.3642578125,0.6841138154539241,0.0,1.0,1.0,0.4744136574426386,0.8671514102658209,1.9165814213107524
1850,2.0,5.0313037262786295,4.253852868316086,6.8427734375,0.6841138154539241,0.0,1.0,1.0,0.4744136574426386,0.8671514102658209,1.9165814213107524
1851,2.0,5.0313037262786295,4.253852868316086,5.3642578125,0.7066929913286949,0.0,1.0,1.0,0.4744136574426386,0.8671514102658209,1.9165814213107524
1852,2.0,5.0313037262786295,4.253852868316086,5.3642578125,0.6841138154539241,0.0,1.0,1.0,0.4744136574426386,0.8671514102658209,1.9165814213107524
1853,2.0,5.0313037262786295,4.253852868316086,5.3642578125,0.6841138154539241,0.0,-1.0,1.0,0.4744136574426386,0.8671514102658209,1.9165814213107524
1854,2.0,5.0313037262786295,4.253852868316086,5.3642578125,0.6841138154539241,0.0,1.0,0.0,0.4744136574426386,0.8671514102658209,1.9165814213107524
1855,2.0,5.0313037262786295,4.253852868316086,5.3642578125,0.6841138154539241,0.0,1.0,1.0,0.2915569470355141,0.8671514102658209,1.9165814213107524
1856,2.0,5.0313037262786295,4.253852868316086,5.3642578125,0.6841138154539241,0.0,1.0,1.0,0.4744136574426386,0.7147578294439086,1.9165814213107524
1857,2.0,5.0313037262786295,4.253852868316086,5.3642578125,0.6841138154539241,0.0,1.0,1.0,0.4744136574426386,0.8671514102658209,1.6002451154701847
1858,3.0,5.455228849724679,3.764198323827145,6.8427734375,0.7066929913286949,0.0,-1.0,0.0,0.2915569470355141,0.7147578294439086,1.6002451154701847
1859,0.0,8.708915426928822,2.386893212067756,6.3642578125,0.4558140124975585,1.0,0.0,0.0,0.22080881614283765,0.5744860871758992,5.236152585501209
1860,1.0,8.708915426928822,2.386893212067756,6.3642578125,0.4558140124975585,1.0,0.0,0.0,0.22080881614283765,0.5744860871758992,5.236152585501209
1861,0.0,9.051433530987707,2.386893212067756,6.3642578125,0.4558140124975585,1.0,0.0,0.0,0.22080881614283765,0.5744860871758992,5.236152585501209
1862,0.0,8.708915426928822,5.505176147862503,6.3642578125,0.4558140124975585,1.0,0.0,0.0,0.22080881614283765,0.5744860871758992,5.236152585501209
1863,0.0,8.708915426928822,2.386893212067756,5.8427734375,0.4558140124975585,1.0,0.0,0.0,0.22080881614283765,0.5744860871758992,5.236152585501209
1864,0.0,8.708915426928822,2.386893212067756,6.3642578125,0.47006881358161423,1.0,0.0,0.0,0.22080881614283765,0.5744860871758992,5.236152585501209
1865,0.0,8.708915426928822,2.386893212067756,6.3642578125,0.4558140124975585,1.0,0.0,0.0,0.22080881614283765,0.5744860871758992,5.236152585501209
1866,0.0,8.708915426928822,2.386893212067756,6.3642578125,0.4558140124975585,1.0,1.0,0.0,0.22080881614283765,0.5744860871758992,5.236152585501209
1867,0.0,8.708915426928822,2.386893212067756,6.3642578125,0.4558140124975585,1.0,0.0,1.0,0.22080881614283765,0.5744860871758992,5.236152585501209
1868,0.0,8.708915426928822,2.386893212067756,6.3642578125,0.4558140124975585,1.0,0.0,0.0,0.5372840644277543,0.5744860871758992,5.236152585501209
1869,0.0,8.708915426928822,2.386893212067756,6.3642578125,0.4558140124975585,1.0,0.0,0.0,0.22080881614283765,0.46947802573320563,5.236152585501209
1870,0.0,8.708915426928822,2.386893212067756,6.3642578125,0.4558140124975585,1.0,0.0,0.0,0.22080881614283765,0.5744860871758992,2.945093198568801
1871,1.0,9.051433530987707,5.505176147862503,5.8427734375,0.47006881358161423,1.0,1.0,1.0,0.5372840644277543,0.46947802573320563,2.945093198568801
1872,0.0,7.419756508614074,4.451412277808322,6.9892578125,0.647943097708011,1.0,0.0,-1.0,0.38625345285890866,0.7266457335382197,3.742067312768192
1873,1.0,7.419756508614074,4.451412277808322,6.9892578125,0.647943097708011,1.0,0.0,-1.0,0.38625345285890866,0.7266457335382197,3.742067312768192
1874,0.0,11.616125222189343,4.451412277808322,6.9892578125,0.647943097708011,1.0,0.0,-1.0,0.38625345285890866,0.7266457335382197,3.742067312768192
1875,0.0,7.419756508614074,3.961425900394991,6.9892578125,0.647943097708011,1.0,0.0,-1.0,0.38625345285890866,0.7266457335382197,3.742067312768192
1876,0.0,7.419756508614074,4.451412277808322,6.2177734375,0.647943097708011,1.0,0.0,-1.0,0.38625345285890866,0.7266457335382197,3.742067312768192
1877,0.0,7.419756508614074,4.451412277808322,6.9892578125,0.6025923872119152,1.0,0.0,-1.0,0.38625345285890866,0.7266457335382197,3.742067312768192
1878,0.0,7.419756508614074,4.451412277808322,6.9892578125,0.647943097708011,-1.0,0.0,-1.0,0.38625345285890866,0.7266457335382197,3.742067312768192
1879,0.0,7.419756508614074,4.451412277808322,6.9892578125,0.647943097708011,1.0,-1.0,-1.0,0.38625345285890866,0.7266457335382197,3.742067312768192
1880,0.0,7.419756508614074,4.451412277808322,6.9892578125,0.647943097708011,1.0,0.0,0.0,0.38625345285890866,0.7266457335382197,3.742067312768192
1881,0.0,7.419756508614074,4.451412277808322,6.9892578125,0.647943097708011,1.0,0.0,-1.0,0.3830916860034458,0.7266457335382197,3.742067312768192
1882,0.0,7.419756508614074,4.451412277808322,6.9892578125,0.647943097708011,1.0,0.0,-1.0,0.38625345285890866,0.8446926050408888,3.742067312768192
1883,0.0,7.419756508614074,4.451412277808322,6.9892578125,0.647943097708011,1.0,0.0,-1.0,0.38625345285890866,0.7266457335382197,1.0301125395653605
1884,1.0,11.616125222189343,3.961425900394991,6.2177734375,0.6025923872119152,-1.0,-1.0,0.0,0.3830916860034458,0.8446926050408888,1.0301125395653605
1885,2.0,11.138675764699341,2.7182350120387393,5.9892578125,0.4290961530122137,0.0,-1.0,0.0,0.6989988419943974,0.48150542706328087,1.7918235540065481
1886,3.0,11.138675764699341,2.7182350120387393,5.9892578125,0.4290961530122137,0.0,-1.0,0.0,0.6989988419943974,0.48150542706328087,1.7918235540065481
1887,2.0,7.755861863846428,2.7182350120387393,5.9892578125,0.4290961530122137,0.0,-1.0,0.0,0.6989988419943974,0.48150542706328087,1.7918235540065481
1888,2.0,11.138675764699341,5.84262934352041,5.9892578125,0.4290961530122137,0.0,-1.0,0.0,0.6989988419943974,0.48150542706328087,1.7918235540065481
1889,2.0,11.138675764699341,2.7182350120387393,5.2177734375,0.4290961530122137,0.0,-1.0,0.0,0.6989988419943974,0.48150542706328087,1.7918235540065481
1890,2.0,11.138675764699341,2.7182350120387393,5.9892578125,0.38769640861633453,0.0,-1.0,0.0,0.6989988419943974,0.48150542706328087,1.7918235540065481
1891,2.0,11.138675764699341,2.7182350120387393,5.9892578125,0.4290961530122137,0.0,-1.0,0.0,0.6989988419943974,0.48150542706328087,1.7918235540065481
1892,2.0,11.138675764699341,2.7182350120387393,5.9892578125,0.4290961530122137,0.0,0.0,0.0,0.6989988419943974,0.48150542706328087,1.7918235540065481
1893,2.0,11.138675764699341,2.7182350120387393,5.9892578125,0.4290961530122137,0.0,-1.0,-1.0,0.6989988419943974,0.48150542706328087,1.7918235540065481
1894,2.0,11.138675764699341,2.7182350120387393,5.9892578125,0.4290961530122137,0.0,-1.0,0.0,0.6896891264192527,0.48150542706328087,1.7918235540065481
1895,2.0,11.138675764699341,2.7182350120387393,5.9892578125,0.4290961530122137,0.0,-1.0,0.0,0.6989988419943974,0.5644612394280111,1.7918235540065481
1896,2.0,11.138675764699341,2.7182350120387393,5.9892578125,0.4290961530122137,0.0,-1.0,0.0,0.6989988419943974,0.48150542706328087,1.9578651368512832
1897,3.0,7.755861863846428,5.84262934352041,5.2177734375,0.38769640861633453,0.0,0.0,-1.0,0.6896891264192527,0.5644612394280111,1.9578651368512832
1898,3.0,5.568787547691899,5.360727487012937,6.4892578125,0.29869413446558307,-1.0,1.0,1.0,0.5063622308990244,0.2646518037459866,1.3579570532138594
1899,2.0,5.568787547691899,5.360727487012937,6.4892578125,0.29869413446558307,-1.0,1.0,1.0,0.5063622308990244,0.2646518037459866,1.3579570532138594
1900,3.0,9.501812251540725,5.360727487012937,6.4892578125,0.29869413446558307,-1.0,1.0,1.0,0.5063622308990244,0.2646518037459866,1.3579570532138594
1901,3.0,5.568787547691899,3.117013280501253,6.4892578125,0.29869413446558307,-1.0,1.0,1.0,0.5063622308990244,0.2646518037459866,1.3579570532138594
1902,3.0,5.568787547691899,5.360727487012937,5.7177734375,0.29869413446558307,-1.0,1.0,1.0,0.5063622308990244,0.2646518037459866,1.3579570532138594
1903,3.0,5.568787547691899,5.360727487012937,6.4892578125,0.7567730164048174,-1.0,1.0,1.0,0.5063622308990244,0.2646518037459866,1.3579570532138594
1904,3.0,5.568787547691899,5.360727487012937,6.4892578125,0.29869413446558307,1.0,1.0,1.0,0.5063622308990244,0.2646518037459866,1.3579570532138594
1905,3.0,5.568787547691899,5.360727487012937,6.4892578125,0.29869413446558307,-1.0,0.0,1.0,0.5063622308990244,0.2646518037459866,1.3579570532138594
1906,3.0,5.568787547691899,5.360727487012937,6.4892578125,0.29869413446558307,-1.0,1.0,-1.0,0.5063622308990244,0.2646518037459866,1.3579570532138594
1907,3.0,5.568787547691899,5.360727487012937,6.4892578125,0.29869413446558307,-1.0,1.0,1.0,0.256376554887637,0.2646518037459866,1.3579570532138594
1908,3.0,5.568787547691899,5.360727487012937,6.4892578125,0.29869413446558307,-1.0,1.0,1.0,0.5063622308990244,0.6821936804019381,1.3579570532138594
1909,3.0,5.568787547691899,5.360727487012937,6.4892578125,0.29869413446558307,-1.0,1.0,1.0,0.5063622308990244,0.2646518037459866,2.6642690818180874
1910,2.0,9.501812251540725,3.117013280501253,5.7177734375,0.7567730164048174,1.0,0.0,-1.0,0.256376554887637,0.6821936804019381,2.6642690818180874
1911,1.0,9.148626254292806,3.6635823294048944,5.4892578125,0.5331734482006146,1.0,0.0,0.0,0.2604269657198012,0.6033777994068802,2.3819556377996847
1912,0.0,9.148626254292806,3.6635823294048944,5.4892578125,0.5331734482006146,1.0,0.0,0.0,0.2604269657198012,0.6033777994068802,2.3819556377996847
1913,1.0,5.959631717119036,3.6635823294048944,5.4892578125,0.5331734482006146,1.0,0.0,0.0,0.2604269657198012,0.6033777994068802,2.3819556377996847
1914,1.0,9.148626254292806,4.760965577831904,5.4892578125,0.5331734482006146,1.0,0.0,0.0,0.2604269657198012,0.6033777994068802,2.3819556377996847
1915,1.0,9.148626254292806,3.6635823294048944,6.7177734375,0.5331734482006146,1.0,0.0,0.0,0.2604269657198012,0.6033777994068802,2.3819556377996847
1916,1.0,9.148626254292806,3.6635823294048944,5.4892578125,0.49579689535910143,1.0,0.0,0.0,0.2604269657198012,0.6033777994068802,2.3819556377996847
1917,1.0,9.148626254292806,3.6635823294048944,5.4892578125,0.5331734482006146,-1.0,0.0,0.0,0.2604269657198012,0.6033777994068802,2.3819556377996847
1918,1.0,9.148626254292806,3.6635823294048944,5.4892578125,0.5331734482006146,1.0,1.0,0.0,0.2604269657198012,0.6033777994068802,2.3819556377996847
1919,1.0,9.148626254292806,3.6635823294048944,5.4892578125,0.5331734482006146,1.0,0.0,1.0,0.2604269657198012,0.6033777994068802,2.3819556377996847
1920,1.0,9.148626254292806,3.6635823294048944,5.4892578125,0.5331734482006146,1.0,0.0,0.0,0.5027481367523003,0.6033777994068802,2.3819556377996847
1921,1.0,9.148626254292806,3.6635823294048944,5.4892578125,0.5331734482006146,1.0,0.0,0.0,0.2604269657198012,0.4313263808105492,2.3819556377996847
1922,1.0,9.148626254292806,3.6635823294048944,5.4892578125,0.5331734482006146,1.0,0.0,0.0,0.2604269657198012,0.6033777994068802,1.4939895849418443
1923,0.0,5.959631717119036,4.760965577831904,6.7177734375,0.49579689535910143,-1.0,1.0,1.0,0.5027481367523003,0.4313263808105492,1.4939895849418443
1924,1.0,4.433885868223021,3.234691607348763,5.2392578125,0.5869160762098158,1.0,1.0,1.0,0.4442681255643729,0.5450489831077074,1.137379417183404
1925,0.0,4.433885868223021,3.234691607348763,5.2392578125,0.5869160762098158,1.0,1.0,1.0,0.4442681255643729,0.5450489831077074,1.137379417183404
1926,1.0,8.61404093376558,3.234691607348763,5.2392578125,0.5869160762098158,1.0,1.0,1.0,0.4442681255643729,0.5450489831077074,1.137379417183404
1927,1.0,4.433885868223021,5.227121348234638,5.2392578125,0.5869160762098158,1.0,1.0,1.0,0.4442681255643729,0.5450489831077074,1.137379417183404
1928,1.0,4.433885868223021,3.234691607348763,6.9677734375,0.5869160762098158,1.0,1.0,1.0,0.4442681255643729,0.5450489831077074,1.137379417183404
1929,1.0,4.433885868223021,3.234691607348763,5.2392578125,0.4438335019884519,1.0,1.0,1.0,0.4442681255643729,0.5450489831077074,1.137379417183404
1930,1.0,4.433885868223021,3.234691607348763,5.2392578125,0.5869160762098158,0.0,1.0,1.0,0.4442681255643729,0.5450489831077074,1.137379417183404
1931,1.0,4.433885868223021,3.234691607348763,5.2392578125,0.5869160762098158,1.0,1.0,1.0,0.4442681255643729,0.5450489831077074,1.137379417183404
1932,1.0,4.433885868223021,3.234691607348763,5.2392578125,0.5869160762098158,1.0,1.0,0.0,0.4442681255643729,0.5450489831077074,1.137379417183404
1933,1.0,4.433885868223021,3.234691607348763,5.2392578125,0.5869160762098158,1.0,1.0,1.0,0.3236523246818262,0.5450489831077074,1.137379417183404
1934,1.0,4.433885868223021,3.234691607348763,5.2392578125,0.5869160762098158,1.0,1.0,1.0,0.4442681255643729,0.7507080669505863,1.137379417183404
1935,1.0,4.433885868223021,3.234691607348763,5.2392578125,0.5869160762098158,1.0,1.0,1.0,0.4442681255643729,0.5450489831077074,1.2860700985580251
1936,0.0,8.61404093376558,5.227121348234638,6.9677734375,0.4438335019884519,0.0,1.0,0.0,0.3236523246818262,0.7507080669505863,1.2860700985580251
1937,3.0,8.27763222435195,4.870030262552156,6.2392578125,0.370885237470426,-1.0,-1.0,-1.0,0.17248169913991004,0.8087444528604241,2.053369230069774
1938,2.0,8.27763222435195,4.870030262552156,6.2392578125,0.370885237470426,-1.0,-1.0,-1.0,0.17248169913991004,0.8087444528604241,2.053369230069774
1939,3.0,4.906595367039614,4.870030262552156,6.2392578125,0.370885237470426,-1.0,-1.0,-1.0,0.17248169913991004,0.8087444528604241,2.053369230069774
1940,3.0,8.27763222435195,3.560961235612126,6.2392578125,0.370885237470426,-1.0,-1.0,-1.0,0.17248169913991004,0.8087444528604241,2.053369230069774
1941,3.0,8.27763222435195,4.870030262552156,5.9677734375,0.370885237470426,-1.0,-1.0,-1.0,0.17248169913991004,0.8087444528604241,2.053369230069774
1942,3.0,8.27763222435195,4.870030262552156,6.2392578125,0.667047657262102,-1.0,-1.0,-1.0,0.17248169913991004,0.8087444528604241,2.053369230069774
1943,3.0,8.27763222435195,4.870030262552156,6.2392578125,0.370885237470426,1.0,-1.0,-1.0,0.17248169913991004,0.8087444528604241,2.053369230069774
1944,3.0,8.27763222435195,4.870030262552156,6.2392578125,0.370885237470426,-1.0,-1.0,-1.0,0.17248169913991004,0.8087444528604241,2.053369230069774
1945,3.0,8.27763222435195,4.870030262552156,6.2392578125,0.370885237470426,-1.0,-1.0,1.0,0.17248169913991004,0.8087444528604241,2.053369230069774
1946,3.0,8.27763222435195,4.870030262552156,6.2392578125,0.370885237470426,-1.0,-1.0,-1.0,0.5765161318003496,0.8087444528604241,2.053369230069774
1947,3.0,8.27763222435195,4.870030262552156,6.2392578125,0.370885237470426,-1.0,-1.0,-1.0,0.17248169913991004,0.5033710694684592,2.053369230069774
1948,3.0,8.27763222435195,4.870030262552156,6.2392578125,0.370885237470426,-1.0,-1.0,-1.0,0.17248169913991004,0.8087444528604241,2.2584792998180454
1949,2.0,4.906595367039614,3.560961235612126,5.9677734375,0.667047657262102,1.0,-1.0,1.0,0.5765161318003496,0.5033710694684592,2.2584792998180454
1950,2.0,6.533991554358828,4.058937888790015,5.7392578125,0.4817626446069082,-1.0,0.0,-1.0,0.3270322932208197,0.6620016325329857,2.8488129705729546
1951,3.0,6.533991554358828,4.058937888790015,5.7392578125,0.4817626446069082,-1.0,0.0,-1.0,0.3270322932208197,0.6620016325329857,2.8488129705729546
1952,2.0,10.471539833991022,4.058937888790015,5.7392578125,0.4817626446069082,-1.0,0.0,-1.0,0.3270322932208197,0.6620016325329857,2.8488129705729546
1953,2.0,6.533991554358828,4.352085390008682,5.7392578125,0.4817626446069082,-1.0,0.0,-1.0,0.3270322932208197,0.6620016325329857,2.8488129705729546
1954,2.0,6.533991554358828,4.058937888790015,5.4677734375,0.4817626446069082,-1.0,0.0,-1.0,0.3270322932208197,0.6620016325329857,2.8488129705729546
1955,2.0,6.533991554358828,4.058937888790015,5.7392578125,0.32072409626387655,-1.0,0.0,-1.0,0.3270322932208197,0.6620016325329857,2.8488129705729546
1956,2.0,6.533991554358828,4.058937888790015,5.7392578125,0.4817626446069082,1.0,0.0,-1.0,0.3270322932208197,0.6620016325329857,2.8488129705729546
1957,2.0,6.533991554358828,4.058937888790015,5.7392578125,0.4817626446069082,-1.0,0.0,-1.0,0.3270322932208197,0.6620016325329857,2.8488129705729546
1958,2.0,6.533991554358828,4.058937888790015,5.7392578125,0.4817626446069082,-1.0,0.0,0.0,0.3270322932208197,0.6620016325329857,2.8488129705729546
1959,2.0,6.533991554358828,4.058937888790015,5.7392578125,0.4817626446069082,-1.0,0.0,-1.0,0.1663542905735203,0.6620016325329857,2.8488129705729546
1960,2.0,6.533991554358828,4.058937888790015,5.7392578125,0.4817626446069082,-1.0,0.0,-1.0,0.3270322932208197,0.6223387775093918,2.8488129705729546
1961,2.0,6.533991554358828,4.058937888790015,5.7392578125,0.4817626446069082,-1.0,0.0,-1.0,0.3270322932208197,0.6620016325329857,3.3362347881176695
1962,3.0,10.471539833991022,4.352085390008682,5.4677734375,0.32072409626387655,1.0,0.0,0.0,0.1663542905735203,0.6223387775093918,3.3362347881176695
1963,0.0,10.078528112654364,6.050140071812113,6.7392578125,0.727620225292905,0.0,-1.0,0.0,0.5812186964645176,0.40256773766080434,1.5666196405132862
1964,1.0,10.078528112654364,6.050140071812113,6.7392578125,0.727620225292905,0.0,-1.0,0.0,0.5812186964645176,0.40256773766080434,1.5666196405132862
1965,0.0,6.886160346675173,6.050140071812113,6.7392578125,0.727620225292905,0.0,-1.0,0.0,0.5812186964645176,0.40256773766080434,1.5666196405132862
1966,0.0,10.078528112654364,2.5619535155991255,6.7392578125,0.727620225292905,0.0,-1.0,0.0,0.5812186964645176,0.40256773766080434,1.5666196405132862
1967,0.0,10.078528112654364,6.050140071812113,6.4677734375,0.727620225292905,0.0,-1.0,0.0,0.5812186964645176,0.40256773766080434,1.5666196405132862
1968,0.0,10.078528112654364,6.050140071812113,6.7392578125,0.5474733358612285,0.0,-1.0,0.0,0.5812186964645176,0.40256773766080434,1.5666196405132862
1969,0.0,10.078528112654364,6.050140071812113,6.7392578125,0.727620225292905,-1.0,-1.0,0.0,0.5812186964645176,0.40256773766080434,1.5666196405132862
1970,0.0,10.078528112654364,6.050140071812113,6.7392578125,0.727620225292905,0.0,-1.0,0.0,0.5812186964645176,0.40256773766080434,1.5666196405132862
1971,0.0,10.078528112654364,6.050140071812113,6.7392578125,0.727620225292905,0.0,-1.0,-1.0,0.5812186964645176,0.40256773766080434,1.5666196405132862
1972,0.0,10.078528112654364,6.050140071812113,6.7392578125,0.727620225292905,0.0,-1.0,0.0,0.4410431088391651,0.40256773766080434,1.5666196405132862
1973,0.0,10.078528112654364,6.050140071812113,6.7392578125,0.727620225292905,0.0,-1.0,0.0,0.5812186964645176,0.3249488615025558,1.5666196405132862
1974,0.0,10.078528112654364,6.050140071812113,6.7392578125,0.727620225292905,0.0,-1.0,0.0,0.5812186964645176,0.40256773766080434,1.7113923331552403
1975,1.0,6.886160346675173,2.5619535155991255,6.4677734375,0.5474733358612285,-1.0,-1.0,-1.0,0.4410431088391651,0.3249488615025558,1.7113923331552403
1976,0.0,5.913817280182393,3.1912222968257122,5.6064453125,0.46398243230796715,0.0,1.0,0.0,0.4763476753181738,0.5907645060051283,1.8144526753911854
1977,1.0,5.913817280182393,3.1912222968257122,5.6064453125,0.46398243230796715,0.0,1.0,0.0,0.4763476753181738,0.5907645060051283,1.8144526753911854
